80.10	8.021042962500000E+01	4.350375000000000E-03	1.844508944645750E+04	1.467794609013260E-01	8.578452293391850E-05	3.816087521979210E+02
80.20	8.036100600000000E+01	4.350000000000000E-03	1.848128814891140E+04	1.359022123191880E-01	8.571172615225980E-05	3.810631427378340E+02
80.30	8.056959412500000E+01	4.348500000000000E-03	1.853579288234080E+04	2.140197269011890E-01	8.655778416757190E-05	3.869647470352030E+02
80.40	8.064495237500000E+01	4.347250000000000E-03	1.855839756122040E+04	2.555203817956280E-01	8.569677648546640E-05	3.888499152064660E+02
80.50	8.067540900000000E+01	4.344750000000000E-03	1.857620454678320E+04	2.294704884424150E-01	8.646494954604440E-05	3.907259782322640E+02
80.60	8.076360687500000E+01	4.344000000000000E-03	1.859968064461180E+04	1.841990368972100E-01	8.644506926366600E-05	3.883203060658860E+02
80.70	8.089856712500000E+01	4.342500000000000E-03	1.863725651733750E+04	1.244194890686710E-01	8.599999999999990E-05	3.922642650479490E+02
80.80	8.096561000000000E+01	4.334250000000000E-03	1.868937480631730E+04	1.398982760222570E-01	9.260905733242290E-05	4.196725408578020E+02
80.90	8.099960450000000E+01	4.333000000000000E-03	1.870233514080720E+04	1.079341811070540E-01	9.221442403442120E-05	4.084853305001920E+02
81.00	8.108185425000000E+01	4.331875000000000E-03	1.872624457206910E+04	8.466176123367290E-02	9.380490059160030E-05	4.043579895897910E+02
81.10	8.120665125000000E+01	4.328750000000000E-03	1.876857603358010E+04	1.520912929392650E-01	9.364927922840630E-05	4.049776946290320E+02
81.20	8.139680300000000E+01	4.328750000000000E-03	1.881285549986600E+04	1.769633428389910E-01	9.317423195283130E-05	4.235950305428990E+02
81.30	8.156277150000000E+01	4.327500000000000E-03	1.885685747224720E+04	2.496184812789290E-01	9.266471820493500E-05	4.372042811654070E+02
81.40	8.164342837500000E+01	4.327125000000000E-03	1.887698813419200E+04	2.103820024276920E-01	9.193127528213670E-05	4.327085934079140E+02
81.50	8.170972100000000E+01	4.326500000000000E-03	1.889493123931110E+04	1.876935432260500E-01	9.187899651171650E-05	4.277920642678090E+02
81.60	8.174365437500000E+01	4.325875000000000E-03	1.890520459878340E+04	1.690991856958050E-01	9.108984232613430E-05	4.173642393179720E+02
81.70	8.182391900000000E+01	4.325250000000000E-03	1.892662378941220E+04	1.128420181182520E-01	9.196432732315280E-05	4.186076055900530E+02
81.80	8.195444600000000E+01	4.325000000000000E-03	1.895771195815500E+04	7.555421213605470E-02	9.170059977993600E-05	4.108447476074000E+02
81.90	8.205724250000000E+01	4.321375000000000E-03	1.899760386109560E+04	1.682507828919360E-01	9.309261181747990E-05	4.155421037357870E+02
82.00	8.210688850000000E+01	4.319625000000000E-03	1.901650524889280E+04	1.406889146015090E-01	9.146028851364940E-05	4.088029746116470E+02
82.10	8.226408500000000E+01	4.318750000000000E-03	1.905715895155350E+04	1.342374015587660E-01	9.221137402728570E-05	4.235705123277590E+02
82.20	8.241213987500000E+01	4.318625000000000E-03	1.909187878079110E+04	1.945172057148420E-01	9.172232211953640E-05	4.217869679553770E+02
82.30	8.255373100000000E+01	4.317125000000000E-03	1.913155674660940E+04	2.346246635857990E-01	9.184012943697340E-05	4.334298564559890E+02
82.40	8.261626875000000E+01	4.315750000000000E-03	1.915236400723930E+04	2.020238083907120E-01	9.259285879591380E-05	4.394288349558730E+02
82.50	8.267033225000000E+01	4.313875000000000E-03	1.917322599528280E+04	1.851956239336860E-01	9.259648683940460E-05	4.393837690563330E+02
82.60	8.274647062500000E+01	4.313875000000000E-03	1.919078141334000E+04	1.596243660926600E-01	9.296832457885860E-05	4.330041308547030E+02
82.70	8.285171125000000E+01	4.312875000000000E-03	1.921928227091530E+04	1.440140718972870E-01	9.264372280408430E-05	4.182470806348080E+02
82.80	8.294002662500000E+01	4.311625000000000E-03	1.924506848983700E+04	1.395257250159800E-01	9.143568436338190E-05	4.109443407473710E+02
82.90	8.302778662500000E+01	4.309750000000000E-03	1.927419761061500E+04	1.483370018235000E-01	9.247263108617600E-05	4.246301180280130E+02
83.00	8.315667362500000E+01	4.308375000000000E-03	1.931034187389980E+04	1.376867673643150E-01	9.223873576215140E-05	4.292124736766440E+02
83.10	8.325567637500000E+01	4.306500000000000E-03	1.934187403649980E+04	1.619046491387260E-01	9.328451104015060E-05	4.312791327209970E+02
83.20	8.336367275000000E+01	4.305375000000000E-03	1.937203811700370E+04	1.732460930899660E-01	9.220078294136120E-05	4.373139126775520E+02
83.30	8.349302212500000E+01	4.303250000000000E-03	1.941182440887510E+04	2.433134696201780E-01	9.280725995308780E-05	4.436285370544680E+02
83.40	8.357426187500000E+01	4.302625000000000E-03	1.943328603863930E+04	1.927674049511720E-01	9.244043690398700E-05	4.333461770855680E+02
83.50	8.371482750000000E+01	4.300375000000000E-03	1.947614985058020E+04	1.780834828121340E-01	9.222518297623490E-05	4.342153215978410E+02
83.60	8.380073350000000E+01	4.299625000000000E-03	1.949976895820610E+04	1.857804745398460E-01	9.242420881457420E-05	4.442816322839880E+02
83.70	8.387867312500000E+01	4.298875000000000E-03	1.952120822857590E+04	1.493099504273220E-01	9.230443854441670E-05	4.402234228833210E+02
83.80	8.395390200000000E+01	4.297500000000000E-03	1.954494796466060E+04	8.503423691813750E-02	9.323894036291930E-05	4.346734643690520E+02
83.90	8.402839912500000E+01	4.295000000000000E-03	1.957355383807280E+04	9.558218174879440E-02	9.284530144277630E-05	4.312434171890310E+02
84.00	8.408574525000000E+01	4.285000000000000E-03	1.963429412250790E+04	1.600778763100530E-01	1.013743064094640E-04	4.669959173893580E+02
84.10	8.418379625000000E+01	4.284375000000000E-03	1.965995227629110E+04	1.762793076000050E-01	1.000886325963140E-04	4.693461068681140E+02
84.20	8.435612712500000E+01	4.292000000000000E-03	1.966340855564060E+04	1.337329306719520E-01	9.095328471253800E-05	4.317606809333230E+02
84.30	8.458351712500000E+01	4.291250000000000E-03	1.972014219006480E+04	2.002375526159110E-01	9.103261778066130E-05	4.464493939415540E+02
84.40	8.464223037500000E+01	4.289375000000000E-03	1.974217917972590E+04	1.948820600484680E-01	8.980525805875730E-05	4.397066137470070E+02
84.50	8.466407950000000E+01	4.287625000000000E-03	1.975540899843530E+04	1.709214390348660E-01	9.090095915335540E-05	4.379781253274090E+02
84.60	8.470084387500000E+01	4.286750000000000E-03	1.976771940025430E+04	1.401275630652620E-01	9.046373582823120E-05	4.258369019874250E+02
84.70	8.476833362500000E+01	4.284000000000000E-03	1.979639822435040E+04	1.097676169709660E-01	9.237288563209450E-05	4.276571352563570E+02
84.80	8.494301887500000E+01	4.282500000000000E-03	1.984418146229170E+04	1.043569217462760E-01	9.126746408222370E-05	4.352961299802410E+02
84.90	8.507401450000000E+01	4.279875000000000E-03	1.988716187653330E+04	1.855911043524170E-01	9.148830184783190E-05	4.447613194387810E+02
85.00	8.517790937500000E+01	4.280250000000000E-03	1.990981550510980E+04	2.004170868538520E-01	9.149009509231040E-05	4.505028410336330E+02
85.10	8.528014412500000E+01	4.269625000000000E-03	1.998512344430930E+04	1.684913809623780E-01	1.009479290277910E-04	4.848265677762800E+02
85.20	8.538858937500000E+01	4.277375000000000E-03	1.997232617740740E+04	1.624095937090370E-01	9.194011298122270E-05	4.420020807689770E+02
85.30	8.549555612500000E+01	4.276625000000000E-03	2.000075390368780E+04	2.305269947573600E-01	9.121120750763040E-05	4.429619797509930E+02
85.40	8.556394525000000E+01	4.273125000000000E-03	2.003334707896260E+04	1.933491689015950E-01	9.179520344222790E-05	4.489647904219820E+02
85.50	8.564292425000000E+01	4.272125000000000E-03	2.005637898697970E+04	1.712759607240250E-01	9.145960515440680E-05	4.437608894743110E+02
85.60	8.571492837500000E+01	4.270500000000000E-03	2.008097753300690E+04	1.359485639359030E-01	9.162559686026610E-05	4.471150837278240E+02
85.70	8.586487912500000E+01	4.270625000000000E-03	2.011553104193730E+04	1.412130005571720E-01	9.138372051410470E-05	4.493634695370460E+02
85.80	8.602207487500000E+01	4.269250000000000E-03	2.015884897651650E+04	1.976578659770720E-01	9.194665573037440E-05	4.486100213359940E+02
85.90	8.611567175000000E+01	4.260000000000000E-03	2.022646445958740E+04	1.847521701751750E-01	1.011298670027800E-04	4.865179463528650E+02
86.00	8.614943712500000E+01	4.258250000000000E-03	2.024247360106090E+04	1.674491281691530E-01	9.997968543659240E-05	4.820001074167010E+02
86.10	8.623339475000000E+01	4.256875000000000E-03	2.026889555996540E+04	1.504500557899110E-01	1.000417881437550E-04	4.883587924568400E+02
86.20	8.636771637500000E+01	4.255500000000000E-03	2.030694469147520E+04	1.260233161948020E-01	9.885216234357240E-05	4.909676388913980E+02
86.30	8.650179737500000E+01	4.254625000000000E-03	2.034249893062170E+04	2.155074076226500E-01	9.736777893636060E-05	4.938902052619790E+02
86.40	8.655898750000000E+01	4.254125000000000E-03	2.035827491829600E+04	2.176925738346390E-01	9.735429818451780E-05	4.918618532736700E+02
86.50	8.661416312500000E+01	4.252250000000000E-03	2.038012338805900E+04	1.852982854133010E-01	9.709756691081420E-05	4.879373448808940E+02
86.60	8.679203537500000E+01	4.251750000000000E-03	2.042458203599010E+04	1.472083895375310E-01	9.790524756109860E-05	4.927151584074560E+02
86.70	8.696796775000000E+01	4.250625000000000E-03	2.047112375695180E+04	2.051234812203080E-01	9.695867354187550E-05	4.872213857290150E+02
86.80	8.699502137500000E+01	4.248125000000000E-03	2.048957951268820E+04	1.843101733165700E-01	9.781160143357230E-05	4.845766997899950E+02
86.90	8.704464012500000E+01	4.246750000000000E-03	2.050756766723670E+04	1.417868860018800E-01	9.692619614944150E-05	4.740405078721480E+02
87.00	8.709252350000000E+01	4.244250000000000E-03	2.053065603242650E+04	1.169652913880870E-01	9.573890275118050E-05	4.675909717434160E+02
87.10	8.719995500000000E+01	4.243500000000000E-03	2.055963856883280E+04	1.140374671434790E-01	9.583449274660960E-05	4.689245753487230E+02
87.20	8.734135537500000E+01	4.243000000000000E-03	2.059549897362400E+04	1.196639995706070E-01	9.490126448051150E-05	4.784240799436340E+02
87.30	8.749752662500000E+01	4.242375000000000E-03	2.063579460736490E+04	2.265689825003280E-01	9.580571159904800E-05	4.954186987069050E+02
87.40	8.755961425000000E+01	4.240000000000000E-03	2.066168674424220E+04	2.061765131087630E-01	9.489467845985880E-05	4.859041709695270E+02
87.50	8.768993337500000E+01	4.237750000000000E-03	2.070332682563290E+04	1.994673567083940E-01	9.555463097097910E-05	4.789294758716030E+02
87.60	8.780013137500000E+01	4.236125000000000E-03	2.073723045599120E+04	2.218225628001680E-01	9.480036590119260E-05	4.807922147525800E+02
87.70	8.788891987500000E+01	4.234875000000000E-03	2.076458377265430E+04	1.812269433358600E-01	9.538663100770460E-05	4.884733612820110E+02
87.80	8.801425737500000E+01	4.234250000000000E-03	2.079723863864610E+04	1.351213608066250E-01	9.550883466988800E-05	4.867866216738480E+02
87.90	8.808114437500000E+01	4.231625000000000E-03	2.082587780584340E+04	1.095213063026340E-01	9.549337346119890E-05	4.837903021933340E+02
88.00	8.809181625000000E+01	4.228750000000000E-03	2.084299589169120E+04	9.770435093529620E-02	9.780561077975040E-05	4.912844741966400E+02
88.10	8.817472125000000E+01	4.227125000000000E-03	2.087047494277860E+04	8.676595196381910E-02	9.681223773366680E-05	4.896732604958540E+02
88.20	8.831253587500000E+01	4.225125000000000E-03	2.091309788984270E+04	1.396516274667400E-01	9.843200381481630E-05	4.877564389592170E+02
88.30	8.849539200000000E+01	4.223625000000000E-03	2.096382255316200E+04	2.444528999920030E-01	9.731127568272850E-05	4.956088480567540E+02
88.40	8.862736687500000E+01	4.221500000000000E-03	2.100579636882670E+04	2.097658222145780E-01	9.664367542679660E-05	5.044186624743120E+02
88.50	8.876260300000000E+01	4.220750000000000E-03	2.104186397187910E+04	2.252557195727770E-01	9.674547793049550E-05	5.164751082420610E+02
88.60	8.881479087500000E+01	4.219750000000000E-03	2.105903044560940E+04	1.918316467592340E-01	9.644396041225170E-05	5.096270906833930E+02
88.70	8.887877000000000E+01	4.218125000000000E-03	2.108224392506490E+04	1.288132872862880E-01	9.758513910939520E-05	5.003742573635150E+02
88.80	8.891126087500000E+01	4.217250000000000E-03	2.109402161587270E+04	1.158017488916280E-01	9.683458834528090E-05	4.910865660048050E+02
88.90	8.897146612500000E+01	4.214125000000000E-03	2.112448582982180E+04	8.538822455912280E-02	9.932954935466070E-05	5.011218304154440E+02
89.00	8.907473175000000E+01	4.212875000000000E-03	2.115493500191080E+04	8.841975929727360E-02	9.843327371879900E-05	4.917922152464450E+02
89.10	8.926007125000000E+01	4.203375000000000E-03	2.124914505639580E+04	1.491240232321300E-01	1.061436968218080E-04	5.477532446432070E+02
89.20	8.939411012500000E+01	4.202625000000000E-03	2.128515075148250E+04	1.526746391058760E-01	1.062072708198450E-04	5.597752364878310E+02
89.30	8.955383750000000E+01	4.210250000000000E-03	2.128207391801170E+04	2.142238014915720E-01	9.600097655753310E-05	5.121179296114570E+02
89.40	8.963468100000000E+01	4.208250000000000E-03	2.131162770699680E+04	2.209587800088510E-01	9.753300723344910E-05	5.143773412484290E+02
89.50	8.966639850000000E+01	4.206625000000000E-03	2.132710536620590E+04	2.124691329717070E-01	9.654265572792160E-05	5.067537919418550E+02
89.60	8.974156225000000E+01	4.204250000000000E-03	2.135744518256810E+04	1.760968331861420E-01	9.816535794260630E-05	5.155286516467250E+02
89.70	8.982944962500000E+01	4.203500000000000E-03	2.138185509072030E+04	1.477513539133720E-01	9.725353464013530E-05	5.067034054887760E+02
89.80	8.995818250000000E+01	4.201750000000000E-03	2.142156051318330E+04	1.154679309906020E-01	9.760090931953450E-05	5.110174296534250E+02
89.90	9.008122962500000E+01	4.193125000000000E-03	2.149720573937490E+04	1.709487168348580E-01	1.064488580258140E-04	5.575212657966820E+02
90.00	9.010803750000000E+01	4.191000000000000E-03	2.151395350338480E+04	1.558354472608850E-01	1.051736659054920E-04	5.425430605235920E+02
90.10	9.024508225000000E+01	4.197000000000000E-03	2.151380522591530E+04	1.164776469958410E-01	9.744998717290820E-05	4.972808155271190E+02
90.20	9.038739700000000E+01	4.170000000000000E-03	2.168237975782340E+04	1.108853298850400E-01	7.240757655699550E-05	3.888291330999600E+02
90.30	9.057870714285720E+01	4.167571428571430E-03	2.174124106118420E+04	2.181338850761370E-01	7.385285978186080E-05	4.018364702649570E+02
90.40	9.064111700000000E+01	4.165285714285710E-03	2.176802626289570E+04	2.221669055192540E-01	7.225691125760770E-05	4.029409920347250E+02
90.50	9.068459271428570E+01	4.163571428571430E-03	2.178748881887490E+04	2.084012570257620E-01	7.183882186207250E-05	4.077044599659250E+02
90.60	9.081471857142860E+01	4.163857142857140E-03	2.181714479057640E+04	1.854382010388650E-01	7.193534512012160E-05	4.013349070253960E+02
90.70	9.092206042857140E+01	4.161285714285710E-03	2.185613485259530E+04	1.406826913141330E-01	7.195576872677570E-05	3.843175424561370E+02
90.80	9.100415314285710E+01	4.158428571428570E-03	2.189128557243590E+04	1.124203271596980E-01	7.372701994104850E-05	3.965755653285770E+02
90.90	9.104135857142860E+01	4.156714285714290E-03	2.190896796917330E+04	1.052391990017540E-01	7.239912052684900E-05	3.868739808599320E+02
91.00	9.107243228571430E+01	4.144571428571430E-03	2.198259043894810E+04	9.477623540546780E-02	8.226760713472490E-05	4.378683080879280E+02
91.10	9.121734028571430E+01	4.143142857142860E-03	2.202493434237270E+04	6.971347919000480E-02	8.134306287293970E-05	4.319189860144240E+02
91.20	9.136596514285710E+01	4.142285714285710E-03	2.206509245670710E+04	1.948196984440660E-01	7.932881711263460E-05	4.302808675500330E+02
91.30	9.154739014285710E+01	4.142285714285710E-03	2.210947659691770E+04	2.356446809805130E-01	7.953384595919690E-05	4.596880178304970E+02
91.40	9.170483542857140E+01	4.141571428571430E-03	2.215087232922920E+04	1.824187157682310E-01	7.773371605838030E-05	4.459325624386640E+02
91.50	9.178333628571430E+01	4.140428571428570E-03	2.217584796958100E+04	1.611041239772870E-01	7.794843926387150E-05	4.395164560300490E+02
91.60	9.181223457142860E+01	4.138857142857140E-03	2.219086319348040E+04	1.552872874033870E-01	7.647675383769260E-05	4.271082940362040E+02
91.70	9.183466442857140E+01	4.136571428571430E-03	2.220865202463600E+04	1.319177087699060E-01	7.757918929870890E-05	4.264125807413830E+02
91.80	9.189360385714280E+01	4.136000000000000E-03	2.222556027417090E+04	1.112750610327270E-01	7.712142559441100E-05	4.068120786252500E+02
91.90	9.200610271428570E+01	4.132857142857140E-03	2.226955733980130E+04	5.780692932441750E-02	7.618104108246450E-05	4.045716540494840E+02
92.00	9.215048614285710E+01	4.132142857142860E-03	2.230875814731950E+04	1.564180781006290E-01	7.611913326476840E-05	4.281059263685700E+02
92.10	9.230401042857140E+01	4.130714285714290E-03	2.235374304037380E+04	1.770349224909820E-01	7.619470226374810E-05	4.333638056998730E+02
92.20	9.247230857142860E+01	4.130285714285710E-03	2.239690638637150E+04	1.446238758137390E-01	7.704491136568940E-05	4.332452531013210E+02
